subject,wave,phase,valid_session,valid_fullface,emotion,duration,fullface_pct,session_pct
37,6,I,3595.044,50.118,triumph,0,0,0
37,9,I,3526.086,80.11300000000004,triumph,0,0,0
38,6,I,3550.0119999999997,52.023999999999994,triumph,0,0,0
39,6,I,3683.569,15.782000000000002,triumph,0,0,0
39,9,I,3648.278,20.031,triumph,0,0,0
40,6,I,3589.391,32.43800000000001,triumph,0,0,0
40,9,I,3910.643,95.85699999999997,triumph,0,0,0
41,6,I,3715.4260000000004,86.81000000000002,triumph,0,0,0
41,9,I,3398.482,240.57299999999998,triumph,0,0,0
42,6,I,3708.903,184.191,triumph,0,0,0
42,9,I,3390.012,216.4119999999998,triumph,0,0,0
43,6,I,3418.466,54.07000000000001,triumph,0,0,0
43,9,I,3680.8450000000003,337.17399999999986,triumph,0,0,0
44,6,I,3517.447,142.24099999999993,triumph,0,0,0
44,9,I,3696.429,127.58499999999998,triumph,0,0,0
45,6,I,3436.013,32.690000000000005,triumph,0,0,0
45,9,I,3073.414,46.629000000000026,triumph,0,0,0
46,6,I,3855.081,62.26700000000001,triumph,0,0,0
46,9,I,3559.7400000000002,74.47999999999992,triumph,0,0,0
1,12,II,3681.352,203.90000000000003,amusement,0,0,0
2,12,II,3556.813,143.7899999999999,amusement,0,0,0
2,15,II,3611.3420000000006,4.453999999999951,amusement,0,0,0
3,12,II,3793.688,30.429999999999986,amusement,0,0,0
6,12,II,3665.676,236.23299999999992,amusement,0,0,0
6,15,II,3465.843,93.568,amusement,0,0,0
7,12,II,3642.244,94.35000000000002,amusement,0,0,0
8,12,II,3767.86,284.95399999999967,amusement,0,0,0
8,15,II,3563.936,11.798000000000002,amusement,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,amusement,0,0,0
13,15,II,3421.999,51.44200000000001,amusement,0,0,0
15,15,II,3410.1159999999995,29.886000000000003,amusement,0,0,0
16,12,II,3258.3779999999997,0,amusement,0,NA,0
16,15,II,3808.3070000000002,0,amusement,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,amusement,0,0,0
18,12,II,3556.6659999999997,38.453999999999894,amusement,0,0,0
18,15,II,3520.0340000000006,9.961999999999975,amusement,0,0,0
20,12,II,3350.9390000000003,122.02600000000027,amusement,0,0,0
20,15,II,3437.6020000000003,14.211999999999989,amusement,0,0,0
22,12,II,3739.9339999999997,0,amusement,0,NA,0
22,15,II,3304.191,0,amusement,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,amusement,0,0,0
27,12,II,3061.042,0,amusement,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,amusement,0,0,0
28,12,II,3275.416,0,amusement,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,amusement,0,0,0
29,12,II,3577.352,5.168000000000006,amusement,0,0,0
29,15,II,3471.471,71.604,amusement,0,0,0
30,12,II,3678.607,0,amusement,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,amusement,0,0,0
31,12,II,3439.78,12.579999999999956,amusement,0,0,0
31,15,II,3520.125,13.701999999999984,amusement,0,0,0
32,12,II,3524.246,23.732,amusement,0,0,0
32,15,II,3566.981,4.692000000000014,amusement,0,0,0
34,12,II,3501.705,0.13599999999999568,amusement,0,0,0
34,15,II,3520.449,0,amusement,0,NA,0
35,12,II,3712.24,0,amusement,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,amusement,0,0,0
36,15,II,3353.83,1.4960000000000093,amusement,0,0,0
37,12,II,3302.658,0,amusement,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,amusement,0,0,0
38,15,II,3412.9529999999995,40.39300000000014,amusement,0,0,0
41,12,II,3578.8469999999998,235.75599999999997,amusement,0,0,0
41,15,II,3413.314,40.49400000000006,amusement,0,0,0
42,12,II,3718.2059999999997,77.28200000000001,amusement,0,0,0
42,15,II,3418.11,95.06399999999985,amusement,0,0,0
43,12,II,3470.1629999999996,0.9179999999999495,amusement,0,0,0
43,15,II,3373.8360000000002,0,amusement,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,amusement,0,0,0
46,12,II,3356.02,3.433999999999969,amusement,0,0,0
46,15,II,3635.619,0,amusement,0,NA,0
1,12,II,3681.352,203.90000000000003,anger,0,0,0
2,12,II,3556.813,143.7899999999999,anger,0,0,0
2,15,II,3611.3420000000006,4.453999999999951,anger,0,0,0
3,12,II,3793.688,30.429999999999986,anger,0,0,0
6,12,II,3665.676,236.23299999999992,anger,0.20299999999997453,8.593210940045405e-4,5.5378598654102145e-5
6,15,II,3465.843,93.568,anger,0.7139999999999986,0.007630813953488358,2.0601048576060678e-4
7,12,II,3642.244,94.35000000000002,anger,0.2030000000002019,0.002151563328036056,5.5734871139935136e-5
8,12,II,3767.86,284.95399999999967,anger,0,0,0
8,15,II,3563.936,11.798000000000002,anger,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,anger,0,0,0
13,15,II,3421.999,51.44200000000001,anger,0,0,0
15,15,II,3410.1159999999995,29.886000000000003,anger,0,0,0
16,12,II,3258.3779999999997,0,anger,0,NA,0
16,15,II,3808.3070000000002,0,anger,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,anger,0,0,0
18,12,II,3556.6659999999997,38.453999999999894,anger,0.9860000000001037,0.02564102564102841,2.772259188802389e-4
18,15,II,3520.0340000000006,9.961999999999975,anger,0,0,0
20,12,II,3350.9390000000003,122.02600000000027,anger,1.7340000000000373,0.014210086375035104,5.174668951001606e-4
20,15,II,3437.6020000000003,14.211999999999989,anger,0.40599999999994907,0.028567407824370207,1.1810558639422163e-4
22,12,II,3739.9339999999997,0,anger,0,NA,0
22,15,II,3304.191,0,anger,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,anger,0,0,0
27,12,II,3061.042,0,anger,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,anger,0,0,0
28,12,II,3275.416,0,anger,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,anger,0,0,0
29,12,II,3577.352,5.168000000000006,anger,0,0,0
29,15,II,3471.471,71.604,anger,0.473999999999819,0.006619741913857034,1.3654154103543396e-4
30,12,II,3678.607,0,anger,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,anger,0,0,0
31,12,II,3439.78,12.579999999999956,anger,0,0,0
31,15,II,3520.125,13.701999999999984,anger,0,0,0
32,12,II,3524.246,23.732,anger,0,0,0
32,15,II,3566.981,4.692000000000014,anger,0,0,0
34,12,II,3501.705,0.13599999999999568,anger,0,0,0
34,15,II,3520.449,0,anger,0,NA,0
35,12,II,3712.24,0,anger,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,anger,0,0,0
36,15,II,3353.83,1.4960000000000093,anger,0,0,0
37,12,II,3302.658,0,anger,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,anger,1.6640000000002146,0.025123427898482882,4.836578016416505e-4
38,15,II,3412.9529999999995,40.39300000000014,anger,0.17000000000001592,0.0042086500136166,4.981023764464847e-5
41,12,II,3578.8469999999998,235.75599999999997,anger,0,0,0
41,15,II,3413.314,40.49400000000006,anger,0,0,0
42,12,II,3718.2059999999997,77.28200000000001,anger,0,0,0
42,15,II,3418.11,95.06399999999985,anger,0,0,0
43,12,II,3470.1629999999996,0.9179999999999495,anger,0,0,0
43,15,II,3373.8360000000002,0,anger,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,anger,0,0,0
46,12,II,3356.02,3.433999999999969,anger,0,0,0
46,15,II,3635.619,0,anger,0,NA,0
1,12,II,3681.352,203.90000000000003,awe,0,0,0
2,12,II,3556.813,143.7899999999999,awe,1.8000000000000682,0.012518255789693785,5.06071024819148e-4
2,15,II,3611.3420000000006,4.453999999999951,awe,0,0,0
3,12,II,3793.688,30.429999999999986,awe,0,0,0
6,12,II,3665.676,236.23299999999992,awe,2.5810000000000173,0.010925653909487744,7.04099325745106e-4
6,15,II,3465.843,93.568,awe,0.7809999999999491,0.008346870725033656,2.2534200193140576e-4
7,12,II,3642.244,94.35000000000002,awe,0,0,0
8,12,II,3767.86,284.95399999999967,awe,0,0,0
8,15,II,3563.936,11.798000000000002,awe,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,awe,0,0,0
13,15,II,3421.999,51.44200000000001,awe,0.4410000000000025,0.008572761556704686,1.2887204233548945e-4
15,15,II,3410.1159999999995,29.886000000000003,awe,0,0,0
16,12,II,3258.3779999999997,0,awe,0,NA,0
16,15,II,3808.3070000000002,0,awe,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,awe,0,0,0
18,12,II,3556.6659999999997,38.453999999999894,awe,0,0,0
18,15,II,3520.0340000000006,9.961999999999975,awe,0,0,0
20,12,II,3350.9390000000003,122.02600000000027,awe,0.20300000000003138,0.0016635798928099825,6.058003443214913e-5
20,15,II,3437.6020000000003,14.211999999999989,awe,0.17000000000007276,0.011961722488043407,4.945307804686894e-5
22,12,II,3739.9339999999997,0,awe,0,NA,0
22,15,II,3304.191,0,awe,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,awe,0.03399999999987813,2.6867275658151957e-4,9.339946015078553e-6
27,12,II,3061.042,0,awe,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,awe,0,0,0
28,12,II,3275.416,0,awe,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,awe,0,0,0
29,12,II,3577.352,5.168000000000006,awe,0,0,0
29,15,II,3471.471,71.604,awe,0.7139999999999986,0.009971509971509952,2.056764985218078e-4
30,12,II,3678.607,0,awe,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,awe,0,0,0
31,12,II,3439.78,12.579999999999956,awe,0,0,0
31,15,II,3520.125,13.701999999999984,awe,0,0,0
32,12,II,3524.246,23.732,awe,0,0,0
32,15,II,3566.981,4.692000000000014,awe,0,0,0
34,12,II,3501.705,0.13599999999999568,awe,0,0,0
34,15,II,3520.449,0,awe,0,NA,0
35,12,II,3712.24,0,awe,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,awe,0,0,0
36,15,II,3353.83,1.4960000000000093,awe,0,0,0
37,12,II,3302.658,0,awe,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,awe,0.8159999999999172,0.012320142527137805,2.3717834503575474e-4
38,15,II,3412.9529999999995,40.39300000000014,awe,0.2720000000000482,0.006733840021787123,7.969638023144422e-5
41,12,II,3578.8469999999998,235.75599999999997,awe,0,0,0
41,15,II,3413.314,40.49400000000006,awe,0,0,0
42,12,II,3718.2059999999997,77.28200000000001,awe,0,0,0
42,15,II,3418.11,95.06399999999985,awe,0,0,0
43,12,II,3470.1629999999996,0.9179999999999495,awe,0,0,0
43,15,II,3373.8360000000002,0,awe,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,awe,0,0,0
46,12,II,3356.02,3.433999999999969,awe,0,0,0
46,15,II,3635.619,0,awe,0,NA,0
1,12,II,3681.352,203.90000000000003,confusion,0,0,0
2,12,II,3556.813,143.7899999999999,confusion,0,0,0
2,15,II,3611.3420000000006,4.453999999999951,confusion,0,0,0
3,12,II,3793.688,30.429999999999986,confusion,0,0,0
6,12,II,3665.676,236.23299999999992,confusion,0,0,0
6,15,II,3465.843,93.568,confusion,0.7139999999999986,0.007630813953488358,2.0601048576060678e-4
7,12,II,3642.244,94.35000000000002,confusion,0.2030000000002019,0.002151563328036056,5.5734871139935136e-5
8,12,II,3767.86,284.95399999999967,confusion,0,0,0
8,15,II,3563.936,11.798000000000002,confusion,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,confusion,0,0,0
13,15,II,3421.999,51.44200000000001,confusion,0,0,0
15,15,II,3410.1159999999995,29.886000000000003,confusion,0,0,0
16,12,II,3258.3779999999997,0,confusion,0,NA,0
16,15,II,3808.3070000000002,0,confusion,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,confusion,0,0,0
18,12,II,3556.6659999999997,38.453999999999894,confusion,0.9860000000001037,0.02564102564102841,2.772259188802389e-4
18,15,II,3520.0340000000006,9.961999999999975,confusion,0,0,0
20,12,II,3350.9390000000003,122.02600000000027,confusion,1.7340000000000373,0.014210086375035104,5.174668951001606e-4
20,15,II,3437.6020000000003,14.211999999999989,confusion,0.13599999999996726,0.009569377990428325,3.956246243746869e-5
22,12,II,3739.9339999999997,0,confusion,0,NA,0
22,15,II,3304.191,0,confusion,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,confusion,0,0,0
27,12,II,3061.042,0,confusion,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,confusion,0,0,0
28,12,II,3275.416,0,confusion,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,confusion,0,0,0
29,12,II,3577.352,5.168000000000006,confusion,0,0,0
29,15,II,3471.471,71.604,confusion,0,0,0
30,12,II,3678.607,0,confusion,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,confusion,0,0,0
31,12,II,3439.78,12.579999999999956,confusion,0,0,0
31,15,II,3520.125,13.701999999999984,confusion,0,0,0
32,12,II,3524.246,23.732,confusion,0,0,0
32,15,II,3566.981,4.692000000000014,confusion,0,0,0
34,12,II,3501.705,0.13599999999999568,confusion,0,0,0
34,15,II,3520.449,0,confusion,0,NA,0
35,12,II,3712.24,0,confusion,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,confusion,0,0,0
36,15,II,3353.83,1.4960000000000093,confusion,0,0,0
37,12,II,3302.658,0,confusion,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,confusion,0,0,0
38,15,II,3412.9529999999995,40.39300000000014,confusion,0,0,0
41,12,II,3578.8469999999998,235.75599999999997,confusion,0,0,0
41,15,II,3413.314,40.49400000000006,confusion,0,0,0
42,12,II,3718.2059999999997,77.28200000000001,confusion,0,0,0
42,15,II,3418.11,95.06399999999985,confusion,0,0,0
43,12,II,3470.1629999999996,0.9179999999999495,confusion,0,0,0
43,15,II,3373.8360000000002,0,confusion,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,confusion,0,0,0
46,12,II,3356.02,3.433999999999969,confusion,0,0,0
46,15,II,3635.619,0,confusion,0,NA,0
1,12,II,3681.352,203.90000000000003,contempt,0,0,0
2,12,II,3556.813,143.7899999999999,contempt,0,0,0
2,15,II,3611.3420000000006,4.453999999999951,contempt,0,0,0
3,12,II,3793.688,30.429999999999986,contempt,0,0,0
6,12,II,3665.676,236.23299999999992,contempt,0,0,0
6,15,II,3465.843,93.568,contempt,0,0,0
7,12,II,3642.244,94.35000000000002,contempt,0,0,0
8,12,II,3767.86,284.95399999999967,contempt,0,0,0
8,15,II,3563.936,11.798000000000002,contempt,0,0,0
11,12,II,3218.6869999999994,37.80899999999997,contempt,0,0,0
13,15,II,3421.999,51.44200000000001,contempt,0,0,0
15,15,II,3410.1159999999995,29.886000000000003,contempt,0,0,0
16,12,II,3258.3779999999997,0,contempt,0,NA,0
16,15,II,3808.3070000000002,0,contempt,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,contempt,0,0,0
18,12,II,3556.6659999999997,38.453999999999894,contempt,0,0,0
18,15,II,3520.0340000000006,9.961999999999975,contempt,0,0,0
20,12,II,3350.9390000000003,122.02600000000027,contempt,0,0,0
20,15,II,3437.6020000000003,14.211999999999989,contempt,0,0,0
22,12,II,3739.9339999999997,0,contempt,0,NA,0
22,15,II,3304.191,0,contempt,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,contempt,0,0,0
27,12,II,3061.042,0,contempt,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,contempt,0,0,0
28,12,II,3275.416,0,contempt,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,contempt,0,0,0
29,12,II,3577.352,5.168000000000006,contempt,0,0,0
29,15,II,3471.471,71.604,contempt,0,0,0
30,12,II,3678.607,0,contempt,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,contempt,0,0,0
31,12,II,3439.78,12.579999999999956,contempt,0,0,0
31,15,II,3520.125,13.701999999999984,contempt,0,0,0
32,12,II,3524.246,23.732,contempt,0,0,0
32,15,II,3566.981,4.692000000000014,contempt,0,0,0
34,12,II,3501.705,0.13599999999999568,contempt,0,0,0
34,15,II,3520.449,0,contempt,0,NA,0
35,12,II,3712.24,0,contempt,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,contempt,0,0,0
36,15,II,3353.83,1.4960000000000093,contempt,0,0,0
37,12,II,3302.658,0,contempt,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,contempt,0,0,0
38,15,II,3412.9529999999995,40.39300000000014,contempt,0,0,0
41,12,II,3578.8469999999998,235.75599999999997,contempt,0,0,0
41,15,II,3413.314,40.49400000000006,contempt,0,0,0
42,12,II,3718.2059999999997,77.28200000000001,contempt,0,0,0
42,15,II,3418.11,95.06399999999985,contempt,0,0,0
43,12,II,3470.1629999999996,0.9179999999999495,contempt,0,0,0
43,15,II,3373.8360000000002,0,contempt,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,contempt,0,0,0
46,12,II,3356.02,3.433999999999969,contempt,0,0,0
46,15,II,3635.619,0,contempt,0,NA,0
1,12,II,3681.352,203.90000000000003,contentment,6.252999999999645,0.0306669936243239,0.0016985607461605533
2,12,II,3556.813,143.7899999999999,contentment,5.912999999999272,0.041122470269137464,0.0016624433165306333
2,15,II,3611.3420000000006,4.453999999999951,contentment,0,0,0
3,12,II,3793.688,30.429999999999986,contentment,1.3920000000002801,0.04574433125206312,3.6692527166184465e-4
6,12,II,3665.676,236.23299999999992,contentment,9.101000000000255,0.038525523529736566,0.002482761706162862
6,15,II,3465.843,93.568,contentment,11.216000000000236,0.1198700410396742,0.003236153513012631
7,12,II,3642.244,94.35000000000002,contentment,7.541999999999092,0.07993640699522088,0.0020707014686547885
8,12,II,3767.86,284.95399999999967,contentment,6.117000000000871,0.021466622682962438,0.0016234679632472734
8,15,II,3563.936,11.798000000000002,contentment,1.8010000000003856,0.15265299203258056,5.053401632353627e-4
11,12,II,3218.6869999999994,37.80899999999997,contentment,1.867999999999853,0.049406226030835367,5.803608738593884e-4
13,15,II,3421.999,51.44200000000001,contentment,4.348999999999734,0.08454181408187343,0.0012708945852993336
15,15,II,3410.1159999999995,29.886000000000003,contentment,2.889999999999901,0.09670079635949612,8.474785021975503e-4
16,12,II,3258.3779999999997,0,contentment,0,NA,0
16,15,II,3808.3070000000002,0,contentment,0,NA,0
17,15,II,3485.2279999999996,30.430000000000035,contentment,1.2910000000001673,0.042425238251730724,3.70420529159116e-4
18,12,II,3556.6659999999997,38.453999999999894,contentment,1.427000000000021,0.037109273417590495,4.0121844446456905e-4
18,15,II,3520.0340000000006,9.961999999999975,contentment,0.2380000000000564,0.023890784982940873,6.76129832837002e-5
20,12,II,3350.9390000000003,122.02600000000027,contentment,6.084999999999624,0.049866421910081546,0.0018159089138893975
20,15,II,3437.6020000000003,14.211999999999989,contentment,0.9850000000001273,0.06930762735717197,2.86536952212655e-4
22,12,II,3739.9339999999997,0,contentment,0,NA,0
22,15,II,3304.191,0,contentment,0,NA,0
26,15,II,3640.2780000000002,126.54799999999997,contentment,3.497999999999422,0.0276416853683932,9.60915622378132e-4
27,12,II,3061.042,0,contentment,0,NA,0
27,15,II,3550.3959999999997,3.910000000000011,contentment,0,0,0
28,12,II,3275.416,0,contentment,0,NA,0
28,15,II,3472.8889999999997,30.157999999999987,contentment,0,0,0
29,12,II,3577.352,5.168000000000006,contentment,0.4420000000000073,0.08552631578947499,1.2355507649233492e-4
29,15,II,3471.471,71.604,contentment,1.2890000000000725,0.01800178760963176,3.713123341661424e-4
30,12,II,3678.607,0,contentment,0,NA,0
30,15,II,3477.4069999999997,21.96399999999997,contentment,0.1020000000003165,0.00464396284831163,2.9332200688707568e-5
31,12,II,3439.78,12.579999999999956,contentment,0,0,0
31,15,II,3520.125,13.701999999999984,contentment,0.3400000000001455,0.024813895781648367,9.658747913785605e-5
32,12,II,3524.246,23.732,contentment,5.538999999999902,0.23339794370469838,0.0015716837019889933
32,15,II,3566.981,4.692000000000014,contentment,0.4410000000000309,0.09398976982097818,1.2363396384786768e-4
34,12,II,3501.705,0.13599999999999568,contentment,0,0,0
34,15,II,3520.449,0,contentment,0,NA,0
35,12,II,3712.24,0,contentment,0,NA,0
36,12,II,3541.1000000000004,176.0179999999998,contentment,12.335000000000264,0.07007806019839039,0.003483380870351095
36,15,II,3353.83,1.4960000000000093,contentment,0,0,0
37,12,II,3302.658,0,contentment,0,NA,0
37,15,II,3440.4489999999996,66.23299999999992,contentment,5.846000000000572,0.08826415835007594,0.0016991968199501206
38,15,II,3412.9529999999995,40.39300000000014,contentment,4.924999999999713,0.12192706657093297,0.001443031884705038
41,12,II,3578.8469999999998,235.75599999999997,contentment,0.8840000000002419,0.0037496394577454743,2.470069270913906e-4
41,15,II,3413.314,40.49400000000006,contentment,1.1199999999996635,0.027658418531132066,3.2812685853093605e-4
42,12,II,3718.2059999999997,77.28200000000001,contentment,8.600000000000364,0.11128076395538887,0.002312943392593193
42,15,II,3418.11,95.06399999999985,contentment,2.243000000000279,0.02359463098544436,6.562105959141979e-4
43,12,II,3470.1629999999996,0.9179999999999495,contentment,0,0,0
43,15,II,3373.8360000000002,0,contentment,0,NA,0
45,12,II,3421.2500000000005,27.369999999999834,contentment,1.2580000000000382,0.04596273291925633,3.6770186335404836e-4
46,12,II,3356.02,3.433999999999969,contentment,0,0,0
